Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,longitude,langitude
2020-03-01,41.1,68.4,19.7,28.7,,,,,,0.8,257300.0,145600.0,475.0,-1.423627541647686,53.037401221373294
2020-03-02,38.3,77.9,11.0,28.9,,,,,,0.6524,228200.0,122500.0,475.0,-1.4234023455140061,53.03736223167913
2020-03-03,39.2,81.0,13.6,29.2,,,,,,0.5238,181900.0,93000.0,475.0,-1.4235605523311534,53.03762837714705
2020-03-04,38.7,83.7,6.0,29.4,,,,,,0.4905,167900.0,83200.0,475.0,-1.4234585104623303,53.03761361463099
2020-03-05,38.4,86.8,9.1,29.1,,,,,,0.1952,205000.0,98400.0,475.0,-1.4236268462789368,53.03742491995702
2020-03-06,37.9,75.1,6.3,29.3,,,,,,0.7714,235300.0,102700.0,475.0,-1.423508518368511,53.03753505078858
2020-03-07,45.4,80.3,16.0,29.5,,,,,,0.6,225100.0,125100.0,475.0,-1.4231798934566764,53.037312874798324
2020-03-08,47.4,76.8,19.5,29.2,,,,,,0.5619,246600.0,150100.0,475.0,-1.4235025974277422,53.03740322531647
2020-03-09,44.2,80.4,17.6,29.4,,,,,,0.5905,217000.0,126300.0,475.0,-1.4235312727393639,53.03746641864408
2020-03-10,52.4,83.6,23.5,29.2,,,,,,0.8714,187900.0,98500.0,475.0,-1.423144825398013,53.037467157267734
2020-03-11,48.1,74.7,18.4,29.3,,,,,,,175700.0,88600.0,475.0,-1.4234315732997245,53.037561792275625
2020-03-12,41.8,68.0,26.0,29.3,193.7113058498016,,,,,0.9824,184200.0,96700.0,475.0,-1.4235672902470458,53.03741533525967
2020-03-13,43.4,78.4,12.7,29.6,72.00389104569676,,,,,0.9273,195200.0,104200.0,475.0,-1.4235016998006993,53.03760005503263
2020-03-14,46.3,84.4,13.8,29.5,43.586648670842784,,,,,0.8773,192200.0,125800.0,475.0,-1.4233561712916925,53.03751641743926
