Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi
2020-03-03,44.5,36.1,72.7,12.9,29.5,0.0,,,,
2020-03-04,43.6,35.3,73.3,5.5,29.7,0.0,,,,
2020-03-05,42.8,38.8,87.0,14.3,29.3,0.0,,,,
2020-03-06,44.4,30.8,60.2,9.1,29.6,0.0,,,,
2020-03-09,48.2,37.7,68.2,16.2,29.8,0.0,,,,
2020-03-10,58.1,50.1,74.5,24.1,29.5,0.0,145.5334772368854,,,
2020-03-11,53.4,42.3,66.5,16.7,29.7,0.0,89.75486245542768,,,
2020-03-12,46.9,32.0,56.7,24.1,29.7,0.0,1.0000000594119127,,,
2020-03-13,48.6,36.8,64.6,11.1,30.0,0.0,1.0000000594119127,,,
2020-03-16,49.4,38.7,67.1,6.3,30.1,0.0,1.000000074264892,,,
2020-03-17,53.7,45.4,73.9,14.0,30.2,0.0,4.750904161108101,,,
2020-03-18,54.1,48.2,80.8,13.6,30.2,0.0,3.6301903604650425,,,
2020-03-19,45.9,40.3,80.6,8.2,30.3,0.0,5.7076136265498985,,,
2020-03-20,46.6,37.3,70.6,13.3,30.4,0.0,2.2667110746950363,,,
2020-03-23,50.2,30.1,47.1,11.7,30.3,0.0,3.772092277786269,,,
2020-03-24,53.6,31.4,43.3,12.8,30.2,0.0,2.3049570801471733,,,
2020-03-25,53.6,26.9,35.7,6.2,30.2,0.0,2.855076983445323,,,
2020-03-26,52.0,29.2,43.2,8.5,30.2,0.0,3.8836936727939873,,,
2020-03-27,52.8,32.5,46.6,14.4,30.2,0.0,2.2735351657464853,,,
2020-03-30,46.1,36.9,70.8,14.6,30.5,0.0,3.128244039634484,,,
2020-03-31,49.5,31.8,51.7,8.9,30.4,0.0,5.1234682394216735,,,
2020-04-01,41.7,34.3,74.4,6.9,30.2,0.0,1.0000006089724396,,,
2020-04-03,49.4,34.4,56.7,7.5,30.0,0.0,20.50536220957413,,,
2020-04-08,62.4,45.3,53.6,4.6,30.2,0.0,363.6758673972353,,,
2020-04-09,68.4,46.1,46.0,6.8,30.2,0.0,456.80696696325174,,,
2020-04-13,47.5,31.3,53.6,15.6,30.3,0.0,1.8877949831729781,,,
2020-04-16,59.3,41.8,54.3,5.3,29.9,0.0,4.614305470850066,,,
2020-04-20,59.7,36.9,43.2,13.1,30.0,0.0,2.0881459499442387,,,
2020-04-22,64.5,41.4,43.4,9.2,30.1,0.0,2.384028091226185,,,
2020-04-24,62.1,41.5,48.5,6.7,29.9,0.0,1.1079473348896378,,,
2020-04-25,54.1,40.9,61.6,3.6,29.9,0.0,1.3517879555752583,,,
2020-04-26,64.3,42.3,44.9,6.3,29.8,0.0,1.3281379915061902,,,
2020-04-27,58.2,44.7,60.4,6.9,29.7,0.0,1.430035021601432,,,
2020-04-28,45.7,42.9,88.4,6.8,29.6,0.0,1.2448059141136014,,,
2020-04-29,53.0,46.4,78.9,11.5,29.5,0.0,1.775180046301795,,,
2020-04-30,51.8,43.5,73.1,13.8,29.3,0.0,1.5206618541193169,,,
2020-05-01,55.2,41.0,59.2,13.8,29.4,0.0,1.0982729941552496,,,
2020-05-02,57.8,38.2,49.0,10.3,29.8,0.0,0.9417979197015552,,,
2020-05-03,56.0,44.6,66.1,3.7,29.9,0.0,1.2934270974847677,,,
2020-05-04,57.0,46.1,67.7,7.4,30.1,0.0,1.1713985869949513,,,
2020-05-05,55.8,37.7,51.5,7.8,30.1,0.0,1.2404537255421249,,,
2020-05-06,59.8,41.1,50.6,5.7,30.2,0.0,1.251566645182624,,,
2020-05-07,67.3,45.7,47.1,6.5,30.1,0.0,0.9219044563626032,,,
2020-05-08,70.9,51.1,49.9,5.9,30.0,0.0,1.1623261257795936,,,
2020-05-11,51.0,29.9,45.3,22.6,30.1,0.0,0.9866461436709764,,,
2020-05-12,54.1,30.9,42.0,9.4,30.1,0.0,1.1584142718768782,,,
2020-05-13,50.9,28.8,43.2,17.1,30.0,0.0,0.9654254048192484,,,
2020-05-14,53.0,29.8,42.0,10.0,30.2,0.0,1.042387024938356,,,
2020-05-15,60.5,37.5,43.4,7.1,30.2,0.0,0.982083880114656,,,
2020-05-18,65.1,44.2,48.7,12.3,30.1,0.0,1.0220248294769938,,,
2020-05-19,71.4,52.9,51.8,9.1,30.1,0.0,1.081377274096802,,,
2020-05-20,77.6,54.8,45.9,7.8,30.1,0.0,1.0704490234511284,,,
2020-05-21,75.6,46.9,37.0,7.3,30.0,0.0,0.9901473107543198,,,
2020-05-22,68.5,42.9,41.0,21.3,29.9,0.0,1.0040301858518972,,,
2020-05-25,72.9,42.8,35.1,8.5,30.5,0.0,1.0028821473382037,,,
2020-05-26,71.8,42.6,35.1,6.9,30.5,0.0,1.019050950678427,,,
2020-05-27,70.0,49.6,48.5,3.9,30.5,0.0,1.0220111925712996,,,
2020-05-28,67.9,41.4,38.3,6.9,30.5,0.0,1.0526440888334303,,,
2020-05-29,70.1,36.2,29.2,6.9,30.3,0.0,1.0178689001142758,,,
2020-06-01,73.8,47.8,40.6,7.3,30.1,0.0,1.106214445088871,,,
2020-06-02,70.4,47.9,45.3,8.1,30.0,0.0,1.0652641131057927,,,
2020-06-03,62.8,48.6,59.8,14.4,29.7,0.0,1.0021486628950933,,,
2020-06-04,54.5,40.8,60.2,12.3,29.6,0.0,0.999579780772158,,,
2020-06-05,52.6,41.5,66.6,13.5,29.3,0.0,1.029261877959986,,,
2020-06-06,52.4,44.6,75.8,17.2,29.3,0.0,1.0297187193085506,,,
2020-06-07,55.1,48.6,79.3,9.8,29.8,0.0,1.0536376708195392,,,
2020-06-08,55.9,42.5,60.8,10.8,30.1,0.0,1.0500936604094546,,,
2020-06-09,59.9,41.8,51.8,4.2,30.1,0.0,1.0099413006166271,,,
2020-06-10,55.7,52.3,87.3,6.9,29.9,0.0,1.0210395082578752,,,
2020-06-11,60.7,54.2,79.7,13.3,29.9,0.0,1.0024734591196036,,,
2020-06-12,65.8,57.5,75.0,8.8,29.6,0.0,1.0221156273397507,,,
2020-06-13,74.3,49.5,41.7,10.2,29.8,0.0,1.0057503352609534,,,
2020-06-14,73.8,52.5,47.5,6.7,29.9,0.0,1.02582823251594,,,
2020-06-15,72.3,53.6,51.4,3.3,29.9,0.0,1.0054588613636477,,,
2020-06-16,71.2,54.8,57.1,5.2,29.9,0.0,1.0041407863044507,,,
2020-06-17,68.3,56.6,68.2,5.0,29.8,0.0,1.0179908875850898,,,
2020-06-18,63.9,55.5,75.8,8.2,29.7,0.0,1.0012185361310122,,,
2020-06-19,64.2,53.6,68.8,14.1,29.9,0.0,1.0098781147068194,,,
2020-06-20,68.8,52.7,56.4,11.1,30.1,0.0,1.0277784331709001,,,
2020-06-21,68.3,51.3,55.9,16.1,29.9,0.0,1.028135815127477,,,
2020-06-22,70.8,47.6,44.1,10.8,30.2,0.0,1.0228833856009574,,,
2020-06-23,77.1,54.2,45.8,8.3,30.2,0.0,1.0226388811541494,,,
2020-06-24,82.8,58.0,43.3,7.3,30.1,0.0,1.020352503778575,,,
2020-06-25,83.8,53.4,35.0,8.4,29.9,0.0,1.0011738869380589,,,
2020-06-26,82.5,61.5,49.1,10.3,29.7,0.0,1.003822145042544,,,
2020-06-27,67.3,56.7,69.6,17.0,29.6,0.0,1.006801648569256,,,
2020-06-28,65.8,46.8,50.8,21.7,29.7,0.0,1.0250354934700825,,,
2020-06-29,62.9,45.6,53.6,23.7,29.7,0.0,1.0057722100883104,,,
2020-06-30,63.6,50.4,62.1,13.1,29.6,0.0,1.0431070958559905,,,
2020-07-01,65.8,55.4,69.4,12.8,29.6,0.0,1.0001510215564595,,,
2020-07-02,64.2,54.2,70.1,11.1,29.8,0.0,1.0006539728770911,,,
2020-07-03,66.4,51.0,57.6,18.1,29.9,0.0,1.0014922740474308,,,
2020-07-04,68.0,59.5,74.2,16.9,29.7,0.0,1.0213564713024272,,,
2020-07-05,68.6,45.9,44.4,22.2,29.7,0.0,1.0227816511469934,,,
2020-07-06,64.6,45.6,50.7,15.5,30.0,0.0,1.0221433055566058,,,
2020-07-07,63.3,48.6,59.6,10.0,30.0,0.0,1.0611155503697434,,,
2020-07-08,63.6,59.2,85.3,6.2,29.9,0.0,1.0003916016911982,,,
2020-07-09,63.1,59.5,88.2,8.8,29.8,0.0,1.0013651369183378,,,
2020-07-10,61.3,47.3,60.9,12.9,30.0,0.0,1.0028720153138828,,,
2020-07-11,63.0,44.8,51.5,10.6,30.3,0.0,1.0019098438442666,,,
2020-07-12,69.4,46.3,44.5,5.1,30.3,0.0,1.0018722186977596,,,
2020-07-13,71.3,50.4,48.1,10.8,30.1,0.0,1.0018905918592342,,,
2020-07-14,64.5,50.7,61.2,9.7,29.9,0.0,1.0215479362486997,,,
2020-07-15,62.4,52.9,71.2,8.5,29.9,0.0,1.020277805782427,,,
2020-07-16,67.1,55.4,66.8,9.3,30.1,0.0,0.9996356913174465,,,
2020-07-17,75.9,54.4,47.3,9.1,30.1,0.0,1.0013400699905726,,,
2020-07-18,70.9,55.3,58.9,10.9,30.0,0.0,1.0225059965309526,,,
2020-07-19,64.7,48.6,57.1,9.3,30.0,0.0,1.0221639403400546,,,
2020-07-20,65.0,43.6,45.5,10.4,30.2,0.0,1.0418019898447641,,,
2020-07-21,65.6,43.6,44.8,6.5,30.2,0.0,1.0806256290192735,,,
2020-07-22,71.1,47.7,44.7,10.0,30.1,0.0,1.0217638602387746,,,
2020-07-23,72.2,44.5,37.1,14.8,29.9,0.0,1.0594767836834882,,,
2020-07-24,71.3,55.1,57.0,8.5,29.8,0.0,1.0026567795923145,,,
2020-07-25,68.9,59.9,74.2,12.4,29.6,0.0,1.0027010072569924,,,
2020-07-26,68.3,52.0,55.9,14.1,29.8,0.0,1.0027727844635443,,,
2020-07-27,64.9,59.6,83.0,17.0,29.6,0.0,1.0027764286946597,,,
2020-07-28,64.7,44.9,49.3,16.0,29.9,0.0,1.0415130850407368,,,
2020-07-29,67.4,46.8,48.1,11.2,30.1,0.0,1.0593986007376093,,,
2020-07-30,79.1,48.4,34.7,7.5,30.0,0.0,1.0011600405794243,,,
