Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi
2020-03-01,42.4,31.4,65.8,19.6,29.0,0.0,489.1119129523671,,,
2020-03-02,37.5,31.3,80.2,9.2,29.1,0.0,605.1610385564164,,,
2020-03-03,39.9,34.9,82.8,12.0,29.4,0.0,1.000000044558934,,,
2020-03-04,39.8,34.4,81.5,5.2,29.7,0.0,1.000000044558934,,,
2020-03-05,35.9,32.1,87.8,6.8,29.5,0.0,0.0007489957089019673,,,
2020-03-06,37.9,30.1,76.0,5.0,29.6,0.0,0.4607430504568884,,,
2020-03-07,46.5,40.3,79.2,14.9,29.8,0.0,1.2755513531388307,,,
2020-03-08,48.4,41.6,78.0,17.5,29.5,0.0,0.5916311471702018,,,
2020-03-09,44.6,39.0,81.4,15.1,29.6,0.0,1.2737614176550929,,,
2020-03-10,53.3,46.0,77.0,18.8,29.4,0.0,17.952290792117818,,,
2020-03-11,48.0,40.6,76.0,17.6,29.6,0.0,0.744106392632405,,,
2020-03-12,43.9,32.4,64.8,22.1,29.6,0.0,0.8183100776246857,,,
2020-03-13,44.3,36.7,75.3,10.3,29.9,0.0,16.983188194351715,,,
2020-03-14,46.5,42.5,85.8,12.1,29.8,0.0,7.657240307333917,,,
2020-03-15,48.3,41.5,76.8,16.1,29.6,0.0,0.9172940257044404,,,
2020-03-16,46.2,37.0,71.6,10.1,30.0,0.0,9.243365842755702,,,
2020-03-17,51.4,44.5,77.1,16.7,30.1,0.0,8.77064919098617,,,
2020-03-18,47.6,42.2,82.2,9.2,30.1,0.0,8.435772869185497,,,
2020-03-19,42.6,34.8,75.3,3.3,30.3,0.0,2.077730153904011,,,
2020-03-20,43.0,34.6,74.3,11.6,30.4,0.0,4.511623753703376,,,
2020-03-21,41.3,32.3,71.9,8.4,30.4,0.0,5.336924605957654,,,
2020-03-22,42.1,32.8,70.3,6.1,30.4,0.0,6.358923262319838,,,
2020-03-23,40.7,30.5,70.8,7.5,30.3,0.0,5.302148433513464,,,
2020-03-24,46.9,36.5,69.1,9.5,30.2,0.0,3.0324133609523702,,,
2020-03-25,47.8,32.4,58.4,6.4,30.2,0.0,3.9835626042362295,,,
2020-03-26,41.7,30.0,68.5,4.5,30.3,0.0,2.709232941326888,,,
2020-03-27,39.9,31.5,76.4,9.3,30.3,0.0,2.3893601642485223,,,
2020-03-28,42.0,35.9,79.5,14.8,30.5,0.0,2.0630051475283984,,,
2020-03-29,39.7,28.5,65.3,15.0,30.7,0.0,1.9677205496413184,,,
2020-03-30,43.2,34.9,73.1,12.5,30.6,0.0,2.804777855141095,,,
2020-03-31,42.7,36.2,77.8,6.1,30.5,0.0,2.143558300144297,,,
2020-04-01,45.1,35.7,70.5,8.4,30.2,0.0,1.4900584760303388,,,
2020-04-02,47.6,38.4,72.0,14.1,29.9,0.0,1.2907067608845877,,,
2020-04-03,45.2,36.0,70.5,7.7,30.0,0.0,1.2930428826643514,,,
2020-04-04,48.8,39.6,71.6,9.6,30.0,0.0,0.9454873894250018,,,
2020-04-05,55.0,38.1,56.7,11.6,29.9,0.0,1.283078658056672,,,
2020-04-06,54.6,41.0,61.3,11.9,29.9,0.0,1.4981008374696216,,,
2020-04-07,50.1,37.9,66.8,6.1,30.3,0.0,1.22007788511744,,,
2020-04-08,56.9,42.5,60.8,4.0,30.2,0.0,1.2387238997162535,,,
2020-04-09,49.4,44.6,83.5,7.3,30.3,0.0,1.3602437439123096,,,
2020-04-10,56.1,46.2,71.8,6.4,30.2,0.0,1.3435753868317304,,,
