Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in),R0orig,R0alp,R0dlt,R0omi,cumFirstDose,cumSecondDose,cumThirdDose
2020-03-01,43.6,34.4,69.8,18.5,28.9,0.0,907.2415443371063,,,,,,
2020-03-02,40.4,34.6,80.3,9.7,29.1,0.0,1753.9311918890555,,,,,,
2020-03-03,42.0,37.8,84.9,13.2,29.4,0.0,1.0000000594119127,,,,,,
2020-03-04,41.2,36.9,85.3,5.2,29.6,0.0,0.000748995720026846,,,,,,
2020-03-05,40.4,34.9,82.1,8.2,29.4,0.0,12.546444290977593,,,,,,
2020-03-06,40.3,35.6,85.0,5.7,29.6,0.0,22.98385435260709,,,,,,
2020-03-07,48.6,43.4,83.4,13.7,29.7,0.0,0.5916311823201463,,,,,,
2020-03-08,48.4,42.5,80.9,14.0,29.4,0.0,1.273761493331688,,,,,,
2020-03-09,47.1,42.4,83.8,18.2,29.6,0.0,9.556125634118077,,,,,,
2020-03-10,53.1,47.5,81.7,16.9,29.4,0.0,0.7441064368411916,,,,,,
2020-03-11,48.5,41.6,77.2,16.8,29.5,0.0,12.18598973644408,,,,,,
2020-03-12,44.5,35.0,69.9,23.9,29.5,0.0,13.816811818942485,,,,,,
2020-03-13,46.0,40.6,82.1,13.8,29.9,0.0,6.478925526033933,,,,,,
2020-03-14,48.4,44.1,85.7,12.8,29.7,0.0,3.3077750462863547,,,,,,
2020-03-15,47.9,42.3,80.7,15.1,29.6,0.0,6.253182538805056,,,,,,
2020-03-16,47.0,38.0,72.5,11.6,30.0,0.0,5.914086488222878,,,,,,
2020-03-17,53.7,47.7,80.0,15.5,30.0,0.0,7.6729793500940175,,,,,,
2020-03-18,46.3,42.3,86.4,9.8,30.1,0.0,4.169283438584014,,,,,,
2020-03-19,45.2,36.9,75.1,7.0,30.3,0.0,4.873344175117476,,,,,,
2020-03-20,44.3,34.3,69.8,14.3,30.4,0.0,4.922522979336205,,,,,,
2020-03-21,42.7,32.1,68.0,14.4,30.3,0.0,3.710592442722072,,,,,,
2020-03-22,43.2,34.1,71.0,10.9,30.3,0.0,3.956896121742712,,,,,,
2020-03-23,44.7,34.7,69.2,9.2,30.2,0.0,3.945741186694996,,,,,,
2020-03-24,51.4,41.9,70.7,11.6,30.1,0.0,3.0149013358075685,,,,,,
2020-03-25,52.1,39.8,65.5,5.4,30.1,0.0,3.438754028701012,,,,,,
2020-03-26,49.7,31.6,53.4,5.6,30.2,0.0,2.5508263530220923,,,,,,
2020-03-27,47.8,32.1,56.0,9.9,30.3,0.0,2.2601511407939463,,,,,,
2020-03-28,45.4,34.5,66.7,14.4,30.4,0.0,2.373506611579537,,,,,,
2020-03-29,41.5,28.1,59.6,12.8,30.7,0.0,2.330668424503648,,,,,,
2020-03-30,45.1,35.0,67.7,8.2,30.6,0.0,2.040299596600036,,,,,,
2020-03-31,44.9,37.1,74.3,7.7,30.4,0.0,1.9619484467942183,,,,,,
2020-04-01,46.4,39.9,78.4,11.1,30.1,0.0,1.9223246060423709,,,,,,
2020-04-02,48.8,43.3,81.5,16.2,29.9,0.0,1.8349330947573603,,,,,,
2020-04-03,48.8,39.6,71.7,9.7,29.9,0.0,1.5321162989804282,,,,,,
2020-04-04,50.6,42.6,74.2,9.8,29.9,0.0,1.4189933908083778,,,,,,
2020-04-05,56.4,42.1,59.9,14.6,29.7,0.0,1.4615320066287898,,,,,,
2020-04-06,53.7,43.5,69.1,12.4,29.9,0.0,1.4916018465478855,,,,,,
2020-04-07,51.6,40.8,68.6,7.7,30.3,0.0,1.4646070121877446,,,,,,
