Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,Total_Arrival,National_Arrival,UV Total Index,male,female,PopulationDensity
2020-03-01,42.4,65.8,19.6,29.0,,,,,,257300.0,145600.0,0.8,0.173325403,0.202459692,928.0
2020-03-02,37.5,80.2,9.2,29.1,1.0000000148529775,,,,,228200.0,122500.0,0.6524,0.173325403,0.202459692,928.0
2020-03-03,39.9,82.8,12.0,29.4,1.0000000148529775,,,,,181900.0,93000.0,0.5238,0.173325403,0.202459692,928.0
2020-03-04,39.8,81.5,5.2,29.7,1.0000000148529775,,,,,167900.0,83200.0,0.4905,0.173325403,0.202459692,928.0
2020-03-05,35.9,87.8,6.8,29.5,1.0000000148529775,,,,,205000.0,98400.0,0.1952,0.173325403,0.202459692,928.0
2020-03-06,37.9,76.0,5.0,29.6,1.0000000148529775,,,,,235300.0,102700.0,0.7714,0.173325403,0.202459692,928.0
2020-03-07,46.5,79.2,14.9,29.8,1.0000000148529775,,,,,225100.0,125100.0,0.6,0.173325403,0.202459692,928.0
2020-03-08,48.4,78.0,17.5,29.5,20.10707764495579,,,,,246600.0,150100.0,0.5619,0.173325403,0.202459692,928.0
2020-03-09,44.6,81.4,15.1,29.6,6.626356000260973,,,,,217000.0,126300.0,0.5905,0.173325403,0.202459692,928.0
2020-03-10,53.3,77.0,18.8,29.4,1.0000000594119127,,,,,187900.0,98500.0,0.8714,0.173325403,0.202459692,928.0
2020-03-11,48.0,76.0,17.6,29.6,1.0000000594119127,,,,,,,,0.173325403,0.202459692,928.0
2020-03-12,43.9,64.8,22.1,29.6,3.786763830801392,,,,,184200.0,96700.0,0.9824,0.173325403,0.202459692,928.0
2020-03-13,44.3,75.3,10.3,29.9,1.000000074264892,,,,,195200.0,104200.0,0.9273,0.173325403,0.202459692,928.0
2020-03-14,46.5,85.8,12.1,29.8,1.000000074264892,,,,,192200.0,125800.0,0.8773,0.173325403,0.202459692,928.0
2020-03-15,48.3,76.8,16.1,29.6,3.079068726377916,,,,,201000.0,141400.0,0.2826,0.173325403,0.202459692,928.0
2020-03-16,46.2,71.6,10.1,30.0,4.2623914950678055,,,,,159400.0,112700.0,1.2087,0.173325403,0.202459692,928.0
2020-03-17,51.4,77.1,16.7,30.1,4.878796086771142,,,,,109500.0,77300.0,0.9,0.173325403,0.202459692,928.0
2020-03-18,47.6,82.2,9.2,30.1,3.4844122916822307,,,,,87000.0,62100.0,0.5522,0.173325403,0.202459692,928.0
2020-03-19,42.6,75.3,3.3,30.3,4.581815893280059,,,,,80900.0,58500.0,0.2818,0.173325403,0.202459692,928.0
2020-03-20,43.0,74.3,11.6,30.4,5.708616091394366,,,,,64200.0,46900.0,1.0955,0.173325403,0.202459692,928.0
2020-03-21,41.3,71.9,8.4,30.4,10.381352457436977,,,,,51500.0,37000.0,1.2652,0.173325403,0.202459692,928.0
2020-03-22,42.1,70.3,6.1,30.4,10.577096202908074,,,,,36400.0,23600.0,1.1,0.173325403,0.202459692,928.0
2020-03-23,40.7,70.8,7.5,30.3,14.52497637849939,,,,,28000.0,17600.0,1.4542,0.173325403,0.202459692,928.0
2020-03-24,46.9,69.1,9.5,30.2,13.481374817492554,,,,,22600.0,14200.0,1.5667,0.173325403,0.202459692,928.0
2020-03-25,47.8,58.4,6.4,30.2,28.685366125650983,,,,,14800.0,8900.0,1.6913,0.173325403,0.202459692,928.0
2020-03-26,41.7,68.5,4.5,30.3,21.652747669791182,,,,,14600.0,8600.0,1.575,0.173325403,0.202459692,928.0
2020-03-27,39.9,76.4,9.3,30.3,49.03758574263743,,,,,13100.0,7800.0,1.45,0.173325403,0.202459692,928.0
2020-03-28,42.0,79.5,14.8,30.5,117.4614056970847,,,,,11400.0,7000.0,1.0542,0.173325403,0.202459692,928.0
2020-03-29,39.7,65.3,15.0,30.7,172.15651400985325,,,,,10000.0,5800.0,0.9958,0.173325403,0.202459692,928.0
2020-03-30,43.2,73.1,12.5,30.6,288.22487090026533,,,,,5700.0,2900.0,0.6625,0.173325403,0.202459692,928.0
2020-03-31,42.7,77.8,6.1,30.5,422.37897021454313,,,,,5500.0,2700.0,1.1667,0.173325403,0.202459692,928.0
2020-04-01,45.1,70.5,8.4,30.2,446.5418999056865,,,,,4400.0,2200.0,0.9458,0.173325403,0.202459692,928.0
2020-04-02,47.6,72.0,14.1,29.9,8.095975504486455,,,,,4700.0,2300.0,1.028,0.173325403,0.202459692,928.0
2020-04-03,45.2,70.5,7.7,30.0,3.1410510441046102,,,,,5400.0,2600.0,1.484,0.173325403,0.202459692,928.0
2020-04-04,48.8,71.6,9.6,30.0,3.646093785978509,,,,,5500.0,2700.0,1.932,0.173325403,0.202459692,928.0
2020-04-05,55.0,56.7,11.6,29.9,1.8129695235273489,,,,,5300.0,2500.0,2.116,0.173325403,0.202459692,928.0
