,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,43.9,70.1,12.2,29.0,,,,
1,2020-03-02,42.1,81.7,8.2,29.0,,,,
2,2020-03-03,41.1,76.8,8.0,29.4,,,,
3,2020-03-04,40.2,93.5,5.5,29.5,,,,
4,2020-03-05,42.5,97.0,12.6,29.1,,,,
5,2020-03-06,41.2,78.4,7.2,29.4,,,,
6,2020-03-07,43.6,89.0,8.0,29.8,,,,
7,2020-03-08,48.7,82.1,14.1,29.5,,,,
8,2020-03-09,45.4,82.0,11.8,29.6,,,,
9,2020-03-10,53.1,96.9,14.4,29.5,,,,
10,2020-03-11,51.9,88.9,13.3,29.6,,,,
11,2020-03-12,45.2,68.1,15.5,29.6,1.0000000148529775,,,
12,2020-03-13,46.5,69.8,11.1,29.8,1.0000000148529775,,,
13,2020-03-14,48.2,88.4,8.9,29.7,1.0000000148529775,,,
14,2020-03-15,48.8,86.7,11.9,29.6,1.0000000148529775,,,
15,2020-03-16,45.3,76.6,5.2,29.9,36.041277399160734,,,
16,2020-03-17,47.1,85.8,8.5,30.1,1.000000044558934,,,
17,2020-03-18,50.9,89.5,9.6,30.1,8.165154265984611,,,
18,2020-03-19,46.3,97.0,8.6,30.1,1.0000000594119127,,,
19,2020-03-20,45.0,75.0,16.3,30.1,8.890570873453422,,,
20,2020-03-21,43.8,67.6,14.9,30.1,2.961505676397139,,,
21,2020-03-22,42.5,69.1,12.5,30.1,2.5482023126231885,,,
22,2020-03-23,41.6,58.9,7.4,30.1,2.2890127590397262,,,
23,2020-03-24,44.0,57.3,5.9,30.1,5.141133881899124,,,
24,2020-03-25,42.0,60.4,5.4,30.0,2.4675783538729714,,,
25,2020-03-26,42.0,62.5,9.5,30.0,2.3736389808435305,,,
26,2020-03-27,45.0,62.9,10.9,30.0,2.9393986053240657,,,
27,2020-03-28,44.9,65.8,16.1,30.1,2.345723796411093,,,
28,2020-03-29,40.5,60.7,17.9,30.4,4.293624658084399,,,
29,2020-03-30,41.5,72.3,9.2,30.3,6.575994443203856,,,
30,2020-03-31,42.3,69.9,10.5,30.2,3.211864489175804,,,
31,2020-04-01,41.0,67.6,4.7,30.0,4.594367800245074,,,
32,2020-04-02,47.7,69.1,7.3,29.8,7.629890873549613,,,
33,2020-04-03,48.4,70.8,4.8,29.8,15.516868391786582,,,
34,2020-04-04,49.4,69.5,6.1,29.9,6.712455434186371,,,
35,2020-04-05,56.9,52.0,8.8,29.7,12.307460138753012,,,
36,2020-04-06,56.2,65.2,6.9,29.8,26.620036537862003,,,
37,2020-04-07,52.1,65.8,3.8,30.1,22.069214149155428,,,
38,2020-04-08,59.7,64.8,4.6,30.0,101.98880043005464,,,
39,2020-04-09,58.7,67.8,7.3,30.0,117.9345522463782,,,
40,2020-04-10,58.6,63.4,7.4,30.0,110.5583506238752,,,
41,2020-04-11,60.3,58.9,4.5,30.0,215.0911710504221,,,
42,2020-04-12,60.1,58.3,4.4,29.7,3.762640830017677,,,
43,2020-04-13,47.6,62.5,18.5,30.0,1.047429114347469,,,
