,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,39.5,70.7,21.1,28.2,,,,
1,2020-03-02,36.6,83.7,11.3,28.4,,,,
2,2020-03-03,37.5,90.0,12.6,28.7,,,,
3,2020-03-04,38.7,82.3,4.9,29.0,,,,
4,2020-03-05,36.6,85.0,5.9,28.8,,,,
5,2020-03-06,36.9,77.6,6.3,28.9,,,,
6,2020-03-07,45.1,82.7,15.2,29.0,,,,
7,2020-03-08,44.8,82.7,17.5,28.8,,,,
8,2020-03-09,42.4,88.0,15.3,28.9,,,,
9,2020-03-10,48.7,88.2,23.7,28.7,,,,
10,2020-03-11,44.5,82.0,16.3,28.8,,,,
11,2020-03-12,40.0,75.5,25.0,28.8,,,,
12,2020-03-13,41.0,83.3,12.2,29.2,,,,
13,2020-03-14,43.6,88.9,11.9,29.1,,,,
14,2020-03-15,45.0,82.8,17.7,28.9,,,,
15,2020-03-16,43.7,74.9,12.3,29.3,,,,
16,2020-03-17,49.5,82.7,16.9,29.4,,,,
17,2020-03-18,43.6,84.4,13.6,29.4,1.0000000297059557,,,
18,2020-03-19,40.9,73.1,4.3,29.6,1.0000000297059557,,,
19,2020-03-20,39.3,80.0,10.7,29.7,1.0000000297059557,,,
20,2020-03-21,38.7,77.5,13.0,29.7,26.231162329019263,,,
21,2020-03-22,39.7,73.0,9.9,29.6,22.02476711158678,,,
22,2020-03-23,40.4,72.3,9.2,29.6,20.0129823893666,,,
23,2020-03-24,51.2,67.2,10.0,29.4,1.000000148529795,,,
24,2020-03-25,55.9,53.2,6.3,29.5,4.750904584498605,,,
25,2020-03-26,50.2,47.7,6.8,29.5,4.682267019427624,,,
26,2020-03-27,45.8,62.7,10.2,29.6,4.303589129448027,,,
27,2020-03-28,44.3,71.1,17.1,29.8,2.3270309875338224,,,
28,2020-03-29,38.6,66.9,16.1,30.1,3.4788713801022686,,,
29,2020-03-30,44.3,69.1,14.9,29.9,2.285180109425208,,,
30,2020-03-31,42.6,79.3,5.8,29.8,3.138472039296574,,,
31,2020-04-01,44.4,66.3,13.0,29.4,2.338418170399912,,,
32,2020-04-02,47.6,75.7,25.4,29.1,2.616166413770862,,,
33,2020-04-03,43.9,72.2,13.8,29.2,2.937843244513577,,,
34,2020-04-04,48.6,68.5,10.8,29.3,2.0813042208860315,,,
35,2020-04-05,55.7,53.9,14.1,29.1,3.7466950697386254,,,
36,2020-04-06,53.0,58.9,16.8,29.2,2.439468375763183,,,
37,2020-04-07,54.1,50.6,8.9,29.6,5.043665564565164,,,
38,2020-04-08,59.3,51.9,7.1,29.5,3.315922361021352,,,
39,2020-04-14,45.2,55.5,6.1,29.6,60.16516706626094,,,
40,2020-04-15,55.2,49.8,11.3,29.4,120.69246590135324,,,
41,2020-04-21,54.6,53.2,18.2,29.5,2.303848237290328,,,
42,2020-04-22,56.3,60.5,14.3,29.5,7.407299917171726,,,
43,2020-04-28,45.5,75.7,9.5,29.0,2.4010464862938563,,,
44,2020-04-29,44.0,92.4,10.9,28.8,2.7237904615248314,,,
45,2020-04-30,47.0,70.4,13.5,28.5,1.3476821097585088,,,
46,2020-05-01,45.8,87.0,7.8,28.6,1.748472194114209,,,
47,2020-05-05,47.9,66.5,12.6,29.5,1.0321972295090558,,,
48,2020-05-06,52.1,53.4,6.6,29.6,1.2769059681019843,,,
49,2020-05-07,65.3,40.2,7.6,29.4,0.9624927015603558,,,
50,2020-05-12,47.1,64.8,10.1,29.4,1.146732500224331,,,
51,2020-05-13,43.8,57.8,11.5,29.4,1.1718162143322297,,,
52,2020-05-19,58.3,81.2,20.8,29.4,1.1089751541992554,,,
53,2020-05-20,69.9,56.5,7.9,29.4,1.0362347455626155,,,
54,2020-05-22,60.5,48.1,24.1,29.0,0.9860307480854924,,,
55,2020-05-26,59.9,73.5,10.2,29.9,1.035504722157682,,,
56,2020-05-27,63.6,42.9,7.0,29.9,0.9934998914457762,,,
57,2020-05-30,61.5,55.3,10.5,29.6,0.9977888373580164,,,
58,2020-06-03,49.4,94.8,18.3,29.2,1.048008134034951,,,
59,2020-06-04,48.9,76.5,4.2,28.9,0.9820396771953712,,,
60,2020-06-05,48.1,73.9,15.3,28.6,0.9962889522496764,,,
61,2020-06-09,54.7,64.8,7.0,29.4,1.047532552029035,,,
62,2020-06-10,52.4,88.9,5.8,29.2,1.0610551955225902,,,
63,2020-06-11,50.9,90.5,17.5,29.4,1.0193964089325191,,,
64,2020-06-12,53.8,99.3,14.1,29.1,1.0336145403606476,,,
65,2020-06-16,60.4,90.2,5.4,29.3,1.0966094891649194,,,
66,2020-06-17,57.5,92.3,5.4,29.2,1.1105380974108634,,,
67,2020-06-18,53.4,97.2,14.9,29.1,1.1487264790954834,,,
68,2020-06-19,57.1,95.5,10.0,29.1,1.1462075482953682,,,
69,2020-06-20,62.7,68.9,7.9,29.3,1.0347843203446734,,,
70,2020-06-21,60.7,72.0,15.8,29.1,1.053574335295524,,,
71,2020-06-22,61.8,57.8,13.4,29.4,1.0853509646319417,,,
72,2020-06-23,66.8,71.2,9.3,29.4,1.0214722912937415,,,
73,2020-06-24,76.0,56.4,7.5,29.4,1.0358022610842703,,,
74,2020-06-25,73.7,60.3,9.7,29.3,0.998420988472833,,,
75,2020-06-26,69.8,73.4,6.0,29.0,1.0012760249452402,,,
76,2020-06-28,52.8,87.3,17.6,28.8,1.0707969915443802,,,
77,2020-06-29,54.4,91.6,23.2,28.9,1.02437744545402,,,
78,2020-06-30,56.4,84.1,11.6,28.9,1.0188976920208213,,,
79,2020-07-01,57.5,88.8,6.9,28.9,1.0186555167468485,,,
80,2020-07-02,52.4,96.4,6.5,29.1,1.016288659398511,,,
81,2020-07-03,56.5,91.3,16.2,29.0,1.0012273781554912,,,
82,2020-07-04,60.8,90.1,13.3,28.9,1.0815565096298347,,,
83,2020-07-05,55.0,77.3,25.9,28.9,1.275867416757596,,,
84,2020-07-06,56.5,72.8,16.4,29.3,1.3054308750021948,,,
85,2020-07-07,53.6,84.9,7.2,29.3,1.1049636762501296,,,
86,2020-07-08,53.9,88.4,7.9,29.2,1.1420129488012722,,,
87,2020-07-09,51.2,97.3,7.3,29.2,1.109325751123144,,,
88,2020-07-10,54.2,79.6,11.1,29.3,1.1080712679458935,,,
89,2020-07-11,55.7,68.6,14.2,29.6,1.0416149502582095,,,
90,2020-07-12,59.5,63.4,7.5,29.6,1.0806621302161823,,,
91,2020-07-13,59.1,83.3,12.3,29.4,1.0292828090086714,,,
92,2020-07-14,55.4,77.2,14.2,29.3,1.041659794306868,,,
93,2020-07-15,56.1,88.8,13.0,29.2,1.0539722138500456,,,
94,2020-07-16,60.0,83.6,14.5,29.4,1.0345998057175103,,,
95,2020-07-17,62.8,80.4,13.0,29.4,1.0610807952894168,,,
96,2020-07-18,59.7,84.1,12.0,29.3,0.9853644319004032,,,
97,2020-07-19,55.9,70.0,12.4,29.4,1.0102485602101088,,,
98,2020-07-20,53.3,71.5,12.8,29.5,1.0868794461357068,,,
99,2020-07-21,55.7,69.0,9.4,29.5,1.098414936351789,,,
100,2020-07-22,58.4,72.3,8.7,29.4,1.0620769056628176,,,
101,2020-07-23,58.4,86.4,12.2,29.2,1.010680294209889,,,
102,2020-07-24,60.6,74.7,10.0,29.1,1.0120988036631886,,,
103,2020-07-25,61.1,83.0,12.5,28.9,1.051029528266428,,,
104,2020-07-26,59.1,77.1,12.3,29.0,1.1485870096858717,,,
105,2020-07-27,57.1,87.5,14.2,28.9,1.0267175649330842,,,
106,2020-07-28,54.5,79.1,20.8,29.1,1.1797559527789745,,,
107,2020-07-29,55.4,72.8,12.1,29.3,1.049524739005916,,,
108,2020-07-30,61.1,78.5,4.7,29.3,1.0375124875216806,,,
109,2020-07-31,69.9,68.2,10.0,29.1,1.047954848989986,,,
110,2020-08-01,60.7,78.6,14.0,29.2,1.2392689019914849,,,
111,2020-08-02,57.4,77.1,12.4,29.2,1.1463968665384816,,,
112,2020-08-03,56.3,72.9,10.4,29.3,1.2378179612256344,,,
113,2020-08-04,55.4,84.0,11.5,29.1,1.2103141454492738,,,
114,2020-08-05,63.9,81.7,13.8,29.0,1.1250493070152583,,,
115,2020-08-06,65.3,82.8,6.3,29.3,1.121751100561317,,,
116,2020-08-07,69.2,81.5,7.2,29.3,1.0510554028313668,,,
117,2020-08-08,63.1,76.7,10.0,29.5,1.081155792982876,,,
118,2020-08-09,59.9,84.3,9.7,29.4,1.2121327711570158,,,
119,2020-08-10,64.4,81.5,8.8,29.3,1.2132575454074124,,,
120,2020-08-11,68.8,79.3,7.1,29.3,1.0533900269888734,,,
121,2020-08-12,71.0,77.4,5.7,29.3,1.0446391626300535,,,
122,2020-08-13,60.5,94.0,12.6,29.3,1.0707608629907803,,,
123,2020-08-14,59.1,93.9,13.5,29.3,1.0050261538532204,,,
124,2020-08-15,58.2,92.4,6.8,29.3,1.096302936155201,,,
125,2020-08-16,56.6,98.0,9.3,29.2,1.059224686053872,,,
126,2020-08-17,60.1,90.4,5.5,29.0,1.059758729119705,,,
127,2020-08-18,60.4,87.4,7.0,29.0,0.9953789746896864,,,
128,2020-08-19,61.1,94.2,7.2,28.9,1.0574618195904644,,,
129,2020-08-20,64.6,67.6,14.1,28.8,0.9948409892389762,,,
130,2020-08-21,61.0,77.9,18.0,28.7,1.067489005666326,,,
131,2020-08-22,58.8,84.2,13.3,29.0,1.034159826076236,,,
132,2020-08-23,58.0,85.6,14.8,29.2,1.0939037163178258,,,
133,2020-08-24,56.8,74.1,9.8,29.2,1.042734805028425,,,
134,2020-08-25,57.6,94.8,14.8,28.6,1.0844436269756186,,,
135,2020-08-26,58.1,84.5,14.3,29.1,1.1080669557322012,,,
136,2020-08-27,54.2,91.7,5.3,29.1,1.0583896338951977,,,
137,2020-08-28,52.0,91.1,14.2,28.9,1.0496026497484348,,,
138,2020-08-29,50.4,78.9,17.8,29.1,1.0684510282630169,,,
139,2020-08-30,50.0,73.1,8.9,29.4,1.059807361429237,,,
140,2020-09-01,56.0,66.8,3.6,29.4,1.0514081948272973,,,
141,2020-09-02,55.9,83.6,9.3,29.2,1.121654904708267,,,
142,2020-09-03,60.0,81.4,14.1,29.1,1.072982214193556,,,
143,2020-09-04,55.3,76.7,13.5,29.3,1.0409425175456375,,,
