,Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi
0,2020-03-01,45.3,74.0,14.6,29.2,,,,
1,2020-03-02,43.0,72.3,13.1,29.3,,,,
2,2020-03-03,43.9,73.8,10.4,29.6,,,,
3,2020-03-04,44.6,94.5,8.9,29.6,,,,
4,2020-03-05,42.8,89.3,15.5,29.3,,,,
5,2020-03-06,42.2,80.0,6.2,29.7,,,,
6,2020-03-07,50.3,86.0,12.3,29.9,,,,
7,2020-03-08,48.7,80.8,15.0,29.7,,,,
8,2020-03-09,47.9,81.2,14.9,29.9,,,,
9,2020-03-10,54.4,92.7,17.4,29.7,145.5334772368854,,,
10,2020-03-11,52.7,86.3,14.8,29.8,89.75486245542768,,,
11,2020-03-12,46.3,68.5,18.0,29.9,23.712878289946623,,,
12,2020-03-13,47.4,74.8,10.3,30.1,22.62671191839257,,,
13,2020-03-14,50.8,86.2,11.9,29.9,7.57024011074982,,,
14,2020-03-15,48.4,89.0,13.3,29.7,1.0000001188238323,,,
15,2020-03-16,46.8,72.1,6.2,30.2,6.732124024622617,,,
16,2020-03-17,50.6,83.5,11.8,30.3,3.0459479909559075,,,
17,2020-03-18,51.8,89.1,12.3,30.2,3.832513029433082,,,
18,2020-03-19,47.6,96.2,8.7,30.2,3.942258923618106,,,
19,2020-03-20,47.3,63.2,16.1,30.3,3.200077389591653,,,
20,2020-03-21,48.1,54.0,16.0,30.2,4.093631325792958,,,
21,2020-03-22,48.5,53.0,13.2,30.2,2.713573335654769,,,
22,2020-03-23,47.3,57.4,11.8,30.2,1.8048015220951712,,,
23,2020-03-24,47.6,68.4,8.2,30.2,2.1514332000978813,,,
24,2020-03-25,47.8,55.7,6.6,30.2,4.232332174010296,,,
25,2020-03-26,50.4,45.7,11.4,30.1,2.937843244513577,,,
26,2020-03-27,50.7,54.6,12.0,30.1,3.634901378299619,,,
27,2020-03-28,50.8,57.9,20.7,30.3,3.535411164714289,,,
28,2020-03-29,45.1,46.5,22.1,30.6,5.710986472463568,,,
29,2020-03-30,45.4,63.7,13.0,30.5,3.465650757934673,,,
30,2020-03-31,47.4,59.9,13.2,30.4,9.714553681406402,,,
31,2020-04-01,45.7,58.6,9.0,30.2,8.646954730927915,,,
32,2020-04-02,53.1,64.5,13.2,30.0,16.217618813163572,,,
33,2020-04-03,53.7,65.1,9.0,30.0,11.584319007502708,,,
34,2020-04-06,57.9,64.3,10.5,30.0,57.32073648001391,,,
35,2020-04-07,54.7,57.6,6.4,30.3,179.1057295368057,,,
