Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,PopulationDensity,latitude,longitude
2020-03-01,45.9,62.0,15.1,29.2,16.003615663974713,,,,0.8,257300.0,145600.0,9647.0,51.54330217841885,-0.15546890192963425
2020-03-02,44.0,73.9,8.7,29.2,1.000000044558934,,,,0.6524,228200.0,122500.0,9647.0,51.54330236754595,-0.15546899632059136
2020-03-03,43.6,71.5,9.5,29.6,1.000000044558934,,,,0.5238,181900.0,93000.0,9647.0,51.54330228547141,-0.15546890436317673
2020-03-04,42.9,80.9,7.1,29.7,1.000000044558934,,,,0.4905,167900.0,83200.0,9647.0,51.54330212747488,-0.15546898897118663
2020-03-05,43.8,88.5,10.2,29.4,4.222531298501597,,,,0.1952,205000.0,98400.0,9647.0,51.54330222529207,-0.1554687230768197
2020-03-06,44.1,67.9,7.2,29.6,3.4846799006785285,,,,0.7714,235300.0,102700.0,9647.0,51.54330218039708,-0.1554688341276954
2020-03-07,47.3,76.7,10.5,29.9,4.564117820782979,,,,0.6,225100.0,125100.0,9647.0,51.54330230524927,-0.1554689297955296
2020-03-08,51.0,73.3,14.7,29.7,3.8999036222992163,,,,0.5619,246600.0,150100.0,9647.0,51.543302308176834,-0.15546879072132008
2020-03-09,47.0,75.3,13.1,29.8,3.5858641123083546,,,,0.5905,217000.0,126300.0,9647.0,51.54330227384152,-0.15546885166347665
2020-03-10,56.2,82.9,17.1,29.6,8.68984819748687,,,,0.8714,187900.0,98500.0,9647.0,51.54330218871881,-0.15546901018346598
2020-03-11,53.3,75.9,13.8,29.8,4.673658014525085,,,,,175700.0,88600.0,9647.0,51.54330202714757,-0.15546910962712096
2020-03-12,47.1,60.7,19.1,29.8,4.7972718827341865,,,,0.9824,184200.0,96700.0,9647.0,51.543302319194204,-0.15546897250906452
2020-03-13,48.1,63.9,12.2,30.0,1.9446505478544809,,,,0.9273,195200.0,104200.0,9647.0,51.5433021373709,-0.15546890048180384
2020-03-14,50.1,78.0,9.3,29.9,4.465996882201824,,,,0.8773,192200.0,125800.0,9647.0,51.54330221457977,-0.15546876923959677
2020-03-15,51.0,77.5,12.3,29.8,5.449004914813037,,,,0.2826,201000.0,141400.0,9647.0,51.54330225177652,-0.15546888752587315
2020-03-16,48.5,65.1,7.0,30.1,8.792602492470563,,,,1.2087,159400.0,112700.0,9647.0,51.543302233456274,-0.15546879024347307
2020-03-17,50.3,73.6,10.0,30.3,24.801889796233077,,,,0.9,109500.0,77300.0,9647.0,51.54330217464365,-0.15546884027323984
2020-03-18,54.3,77.6,11.6,30.2,14.932403121197636,,,,0.5522,87000.0,62100.0,9647.0,51.543302056350875,-0.15546893716551038
2020-03-19,46.4,88.8,7.9,30.3,31.99197327202669,,,,0.2818,80900.0,58500.0,9647.0,51.54330220445937,-0.15546887548173158
2020-03-20,46.2,69.4,12.8,30.4,113.36913710851697,,,,1.0955,64200.0,46900.0,9647.0,51.543302248580254,-0.15546897547611468
2020-03-21,45.2,63.6,15.7,30.3,121.6570345876976,,,,1.2652,51500.0,37000.0,9647.0,51.54330213840511,-0.15546898484453595
2020-03-22,44.7,65.5,13.7,30.3,232.00309121154137,,,,1.1,36400.0,23600.0,9647.0,51.54330234892663,-0.1554687842496784
2020-03-23,44.5,60.3,12.0,30.3,575.732547422682,,,,1.4542,28000.0,17600.0,9647.0,51.543302155579084,-0.15546900939801767
2020-03-24,47.8,51.2,6.9,30.3,1121.6573037686103,,,,1.5667,22600.0,14200.0,9647.0,51.54330210000487,-0.15546895656831117
2020-03-25,45.3,56.0,7.3,30.2,18.8102271612518,,,,1.6913,14800.0,8900.0,9647.0,51.54330228670185,-0.15546878432321976
2020-03-26,44.5,58.9,8.7,30.2,6.535584293541161,,,,1.575,14600.0,8600.0,9647.0,51.54330213503328,-0.1554688769526121
2020-03-27,46.5,59.1,8.3,30.2,5.454415377494211,,,,1.45,13100.0,7800.0,9647.0,51.54330235474531,-0.15546886294147808
2020-03-28,45.9,63.0,10.1,30.4,1.9381342572561893,,,,1.0542,11400.0,7000.0,9647.0,51.54330235739573,-0.15546894969611175
2020-03-29,42.0,55.2,11.2,30.6,5.6865466836686815,,,,0.9958,10000.0,5800.0,9647.0,51.5433022137437,-0.15546862510040332
2020-03-30,43.2,67.4,7.4,30.5,5.913886836488218,,,,0.6625,5700.0,2900.0,9647.0,51.543302262607924,-0.15546875937583254
2020-03-31,43.7,67.0,9.2,30.4,4.276864265535997,,,,1.1667,5500.0,2700.0,9647.0,51.54330230686179,-0.1554688753406394
2020-04-01,43.3,61.9,4.6,30.2,4.082383629256263,,,,0.9458,4400.0,2200.0,9647.0,51.54330216663392,-0.15546893541120746
2020-04-02,50.7,60.1,9.3,30.0,3.5567336076073266,,,,1.028,4700.0,2300.0,9647.0,51.54330259641775,-0.15546882506793663
2020-04-03,51.3,55.0,5.6,30.0,3.6537509265939803,,,,1.484,5400.0,2600.0,9647.0,51.54330223677819,-0.15546885899614737
2020-04-04,51.9,60.9,7.0,30.1,2.2286716835648845,,,,1.932,5500.0,2700.0,9647.0,51.54330217743291,-0.15546884409801096
2020-04-05,58.7,47.0,11.0,29.9,1.9781026237137616,,,,2.116,5300.0,2500.0,9647.0,51.54330219399284,-0.15546896893702214
2020-04-06,59.0,55.7,8.3,30.0,2.2703714169893505,,,,1.5923,3300.0,1900.0,9647.0,51.5433021944531,-0.1554689921927688
2020-04-07,55.4,59.5,6.5,30.4,2.0567559334275503,,,,1.8038,4200.0,2500.0,9647.0,51.54330226594609,-0.15546885836466487
2020-04-08,58.1,63.2,6.9,30.2,1.5236587037047713,,,,1.6423,4300.0,2200.0,9647.0,51.5433021061654,-0.15546886047682384
