Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,43.3,66.0,17.9,29.0,,,,,0.8,257300.0,145600.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-02,40.6,79.0,6.6,29.1,,,,,0.6524,228200.0,122500.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-03,40.2,82.6,10.0,29.4,,,,,0.5238,181900.0,93000.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-04,40.6,79.7,6.0,29.6,,,,,0.4905,167900.0,83200.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-05,42.9,85.9,12.6,29.3,,,,,0.1952,205000.0,98400.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-06,40.8,80.0,6.5,29.5,,,,,0.7714,235300.0,102700.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-07,43.0,83.6,11.5,29.8,,,,,0.6,225100.0,125100.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-08,49.7,75.9,16.7,29.5,,,,,0.5619,246600.0,150100.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-09,44.8,80.1,14.4,29.6,,,,,0.5905,217000.0,126300.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-10,55.0,81.1,18.5,29.4,,,,,0.8714,187900.0,98500.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-11,50.9,75.1,14.8,29.6,,,,,,175700.0,88600.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-12,45.7,61.5,22.7,29.6,145.5334772368854,,,,0.9824,184200.0,96700.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-13,43.4,77.8,12.4,29.8,1.0000000297059557,,,,0.9273,195200.0,104200.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-14,46.0,87.6,11.5,29.8,1.0000000297059557,,,,0.8773,192200.0,125800.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-15,49.5,80.9,15.6,29.6,1.0000000297059557,,,,0.2826,201000.0,141400.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-16,43.5,80.9,6.1,30.0,18.52063872185984,,,,1.2087,159400.0,112700.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-17,50.0,73.5,14.2,30.1,16.210384737336682,,,,0.9,109500.0,77300.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-18,49.4,87.5,10.9,30.1,1.000000074264892,,,,0.5522,87000.0,62100.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-19,44.9,82.9,5.9,30.2,1.000000074264892,,,,0.2818,80900.0,58500.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-20,44.1,80.2,12.0,30.3,4.068555342783906,,,,1.0955,64200.0,46900.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-21,42.9,68.7,15.6,30.3,3.24172070790126,,,,1.2652,51500.0,37000.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-22,41.0,70.3,11.6,30.3,2.741727544268664,,,,1.1,36400.0,23600.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-23,42.3,66.4,10.5,30.2,2.4322363463037595,,,,1.4542,28000.0,17600.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-24,43.7,62.6,10.1,30.2,1.0000001336768134,,,,1.5667,22600.0,14200.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-25,42.8,65.4,5.7,30.1,1.0000001336768134,,,,1.6913,14800.0,8900.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-26,42.5,70.8,7.8,30.1,2.304956737792371,,,,1.575,14600.0,8600.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-27,44.5,74.7,10.6,30.1,2.2929321378455647,,,,1.45,13100.0,7800.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-28,44.6,71.5,17.4,30.3,3.4844122916822307,,,,1.0542,11400.0,7000.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-29,40.8,60.2,18.0,30.5,3.547069095635049,,,,0.9958,10000.0,5800.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-30,42.8,75.7,9.3,30.4,3.769774125749965,,,,0.6625,5700.0,2900.0,0.1313281146734421,0.1639882968450485,3690.0
2020-03-31,42.6,68.2,6.6,30.3,5.534319837164617,,,,1.1667,5500.0,2700.0,0.1313281146734421,0.1639882968450485,3690.0
2020-04-01,40.4,78.7,4.8,30.1,12.553320422499,,,,0.9458,4400.0,2200.0,0.1313281146734421,0.1639882968450485,3690.0
2020-04-02,46.5,72.6,12.3,29.8,10.944833167994032,,,,1.028,4700.0,2300.0,0.1313281146734421,0.1639882968450485,3690.0
2020-04-03,45.3,65.5,8.5,29.9,11.49004108886345,,,,1.484,5400.0,2600.0,0.1313281146734421,0.1639882968450485,3690.0
2020-04-04,48.4,69.5,9.7,30.0,15.064751587321338,,,,1.932,5500.0,2700.0,0.1313281146734421,0.1639882968450485,3690.0
2020-04-05,53.6,62.3,10.7,29.9,1.0000006535314276,,,,2.116,5300.0,2500.0,0.1313281146734421,0.1639882968450485,3690.0
2020-04-06,54.9,62.6,9.3,29.9,44.9559282176702,,,,1.5923,3300.0,1900.0,0.1313281146734421,0.1639882968450485,3690.0
2020-04-07,51.8,67.8,5.8,30.3,105.34274678511812,,,,1.8038,4200.0,2500.0,0.1313281146734421,0.1639882968450485,3690.0
2020-04-08,53.4,70.2,4.0,30.1,72.78123504199539,,,,1.6423,4300.0,2200.0,0.1313281146734421,0.1639882968450485,3690.0
2020-04-09,52.7,74.6,5.0,30.2,233.36989020926453,,,,1.9577,4500.0,2800.0,0.1313281146734421,0.1639882968450485,3690.0
2020-04-10,52.6,75.8,6.7,30.2,130.84690465665454,,,,2.1192,3600.0,1800.0,0.1313281146734421,0.1639882968450485,3690.0
