Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,41.1,68.4,19.7,28.7,,,,,0.8,257300.0,145600.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-02,38.3,77.9,11.0,28.9,,,,,0.6524,228200.0,122500.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-03,39.2,81.0,13.6,29.2,,,,,0.5238,181900.0,93000.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-04,38.7,83.7,6.0,29.4,1.0000000148529775,,,,0.4905,167900.0,83200.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-05,38.4,86.8,9.1,29.1,1.0000000148529775,,,,0.1952,205000.0,98400.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-06,37.9,75.1,6.3,29.3,1.0000000148529775,,,,0.7714,235300.0,102700.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-07,45.4,80.3,16.0,29.5,1.0000000148529775,,,,0.6,225100.0,125100.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-08,47.4,76.8,19.5,29.2,27.28095765530682,,,,0.5619,246600.0,150100.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-09,44.2,80.4,17.6,29.4,1.0000000297059557,,,,0.5905,217000.0,126300.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-10,52.4,83.6,23.5,29.2,1.0000000297059557,,,,0.8714,187900.0,98500.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-11,48.1,74.7,18.4,29.3,8.501807854266822,,,,,175700.0,88600.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-12,41.8,68.0,26.0,29.3,5.602832803179416,,,,0.9824,184200.0,96700.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-13,43.4,78.4,12.7,29.6,1.0000000594119127,,,,0.9273,195200.0,104200.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-14,46.3,84.4,13.8,29.5,3.786763830801392,,,,0.8773,192200.0,125800.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-15,46.0,81.8,15.6,29.3,4.682893112750562,,,,0.2826,201000.0,141400.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-16,43.6,72.6,12.1,29.8,3.7607556603804,,,,1.2087,159400.0,112700.0,0.1618037135278514,0.1824852737178585,317.0
2020-03-17,49.1,81.5,18.0,29.9,2.2474414049986966,,,,0.9,109500.0,77300.0,0.1618037135278514,0.1824852737178585,317.0
