Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,43.9,70.1,12.2,29.0,,,,,0.8,257300.0,145600.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-02,42.1,81.7,8.2,29.0,,,,,0.6524,228200.0,122500.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-03,41.1,76.8,8.0,29.4,,,,,0.5238,181900.0,93000.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-04,40.2,93.5,5.5,29.5,,,,,0.4905,167900.0,83200.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-05,42.5,97.0,12.6,29.1,,,,,0.1952,205000.0,98400.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-06,41.2,78.4,7.2,29.4,,,,,0.7714,235300.0,102700.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-07,43.6,89.0,8.0,29.8,,,,,0.6,225100.0,125100.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-08,48.7,82.1,14.1,29.5,,,,,0.5619,246600.0,150100.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-09,45.4,82.0,11.8,29.6,1.0000000297059557,,,,0.5905,217000.0,126300.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-10,53.1,96.9,14.4,29.5,1.0000000297059557,,,,0.8714,187900.0,98500.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-11,51.9,88.9,13.3,29.6,38.85479594618221,,,,,175700.0,88600.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-12,45.2,68.1,15.5,29.6,1.000000044558934,,,,0.9824,184200.0,96700.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-13,46.5,69.8,11.1,29.8,22.02476711158678,,,,0.9273,195200.0,104200.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-14,48.2,88.4,8.9,29.7,7.337660459530912,,,,0.8773,192200.0,125800.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-15,48.8,86.7,11.9,29.6,5.094374118739051,,,,0.2826,201000.0,141400.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-16,45.3,76.6,5.2,29.9,7.751627879239341,,,,1.2087,159400.0,112700.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-17,47.1,85.8,8.5,30.1,2.6737576987747653,,,,0.9,109500.0,77300.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-18,50.9,89.5,9.6,30.1,1.0000001633827769,,,,0.5522,87000.0,62100.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-19,46.3,97.0,8.6,30.1,3.143664875912183,,,,0.2818,80900.0,58500.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-20,45.0,75.0,16.3,30.1,3.4168990977427067,,,,1.0955,64200.0,46900.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-21,43.8,67.6,14.9,30.1,1.73078856699258,,,,1.2652,51500.0,37000.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-22,42.5,69.1,12.5,30.1,1.6930232699618126,,,,1.1,36400.0,23600.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-23,41.6,58.9,7.4,30.1,2.864224315441245,,,,1.4542,28000.0,17600.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-24,44.0,57.3,5.9,30.1,3.2755611195630854,,,,1.5667,22600.0,14200.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-25,42.0,60.4,5.4,30.0,5.613910210623469,,,,1.6913,14800.0,8900.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-26,42.0,62.5,9.5,30.0,2.508133964854216,,,,1.575,14600.0,8600.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-27,45.0,62.9,10.9,30.0,3.2421993538010936,,,,1.45,13100.0,7800.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-28,44.9,65.8,16.1,30.1,3.0152545456331987,,,,1.0542,11400.0,7000.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-29,40.5,60.7,17.9,30.4,7.739440075207387,,,,0.9958,10000.0,5800.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-30,41.5,72.3,9.2,30.3,8.27149449426504,,,,0.6625,5700.0,2900.0,0.2008562090500376,0.2292460898430139,277.0
2020-03-31,42.3,69.9,10.5,30.2,5.958931209880728,,,,1.1667,5500.0,2700.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-01,41.0,67.6,4.7,30.0,11.314156043683036,,,,0.9458,4400.0,2200.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-02,47.7,69.1,7.3,29.8,26.85049295593219,,,,1.028,4700.0,2300.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-03,48.4,70.8,4.8,29.8,12.171530176964335,,,,1.484,5400.0,2600.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-04,49.4,69.5,6.1,29.9,36.726065605607246,,,,1.932,5500.0,2700.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-05,56.9,52.0,8.8,29.7,70.02602799889655,,,,2.116,5300.0,2500.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-06,56.2,65.2,6.9,29.8,120.69246590135324,,,,1.5923,3300.0,1900.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-07,52.1,65.8,3.8,30.1,218.17766908542367,,,,1.8038,4200.0,2500.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-08,59.7,64.8,4.6,30.0,413.1256317711454,,,,1.6423,4300.0,2200.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-09,58.7,67.8,7.3,30.0,0.000748997010489,,,,1.9577,4500.0,2800.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-10,58.6,63.4,7.4,30.0,2.877888438936253,,,,2.1192,3600.0,1800.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-11,60.3,58.9,4.5,30.0,4.7555171447196205,,,,1.8577,3700.0,2500.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-12,60.1,58.3,4.4,29.7,1.9614050512563463,,,,1.8115,3300.0,1700.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-13,47.6,62.5,18.5,30.0,5.999089833832988,,,,1.6654,3000.0,1800.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-14,44.6,59.9,7.4,30.1,5.035124120067825,,,,2.2654,1900.0,1000.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-15,48.3,64.2,6.1,30.0,4.365509448027126,,,,2.2077,2700.0,1300.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-16,53.5,65.4,5.2,29.8,2.485575888106286,,,,1.5115,2800.0,1600.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-17,49.3,86.2,11.8,29.8,3.4744642031729605,,,,0.6692,3100.0,1700.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-18,49.2,88.4,7.1,29.8,2.45611994657983,,,,1.0038,3200.0,1900.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-19,51.1,70.0,9.5,29.9,1.804487669489327,,,,2.2038,2300.0,1100.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-20,52.3,63.2,14.7,29.8,2.3629878753935856,,,,2.1071,3100.0,1900.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-21,54.8,57.2,15.0,29.8,1.8988039243633623,,,,2.1536,3300.0,2300.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-22,56.0,56.9,10.2,29.9,2.652096401159169,,,,2.1964,3900.0,2200.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-23,58.5,60.7,5.9,29.9,1.607782950175865,,,,2.2536,2900.0,1800.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-24,56.8,60.7,3.9,29.8,2.0977439276944705,,,,2.2107,4500.0,2800.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-25,50.5,75.6,7.9,29.7,1.6264141075458782,,,,2.2536,3500.0,2300.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-26,51.6,69.9,3.2,29.7,2.1508496689661056,,,,2.2929,3900.0,2400.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-27,54.0,71.7,4.2,29.5,1.351312099366916,,,,1.2964,3300.0,2100.0,0.2008562090500376,0.2292460898430139,277.0
2020-04-28,47.3,97.3,9.3,29.4,1.4398594787307235,,,,0.3464,4300.0,2800.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-01,50.3,80.1,9.5,29.3,1.0559270728736652,,,,1.5964,4900.0,2600.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-02,51.5,68.8,7.1,29.6,1.2414304082457517,,,,2.1143,3800.0,1900.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-03,51.5,82.7,4.0,29.8,1.5721290711254865,,,,1.1393,4700.0,1800.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-04,53.8,75.6,10.1,29.9,1.2122159112583304,,,,2.2179,2700.0,900.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-05,50.0,71.1,14.0,29.9,0.9009500465825948,,,,2.4464,3100.0,1800.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-06,51.5,71.7,7.4,30.0,0.9113153325417176,,,,2.5786,4400.0,1900.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-07,56.2,64.5,4.7,30.0,1.03830527003681,,,,2.4759,4500.0,2100.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-08,59.8,61.6,2.7,29.8,0.9700196379310614,,,,2.3207,4600.0,1600.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-09,60.4,61.3,6.4,29.7,0.9474750506878952,,,,2.4241,3700.0,1500.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-10,54.7,70.8,13.2,29.6,0.969522627773654,,,,1.3033,3900.0,1400.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-11,47.0,51.6,18.4,29.8,1.136327554864197,,,,1.7483,3500.0,1300.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-12,46.9,60.8,4.4,29.9,1.1302548259839191,,,,2.1033,3300.0,1300.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-13,47.4,63.9,9.8,29.8,0.9337803254224156,,,,2.0828,4400.0,1900.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-14,46.1,64.1,10.0,29.9,1.011663773816957,,,,2.58,4400.0,1700.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-15,50.5,62.8,4.0,30.0,0.9712261846398434,,,,2.32,5100.0,1800.0,0.2008562090500376,0.2292460898430139,277.0
2020-05-16,53.0,63.6,4.6,30.0,0.9450522125711118,,,,1.89,3300.0,900.0,0.2008562090500376,0.2292460898430139,277.0
