Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,41.5,66.4,17.0,28.7,,,,,0.8,257300.0,145600.0,0.2002946874403121,0.229718122492589,342.0
2020-03-02,37.7,79.6,8.2,28.9,,,,,0.6524,228200.0,122500.0,0.2002946874403121,0.229718122492589,342.0
2020-03-03,39.2,86.3,9.2,29.2,,,,,0.5238,181900.0,93000.0,0.2002946874403121,0.229718122492589,342.0
2020-03-04,39.5,82.4,2.9,29.4,,,,,0.4905,167900.0,83200.0,0.2002946874403121,0.229718122492589,342.0
2020-03-05,37.9,77.0,6.9,29.2,,,,,0.1952,205000.0,98400.0,0.2002946874403121,0.229718122492589,342.0
2020-03-06,37.0,79.9,3.5,29.4,,,,,0.7714,235300.0,102700.0,0.2002946874403121,0.229718122492589,342.0
2020-03-07,46.4,82.3,9.8,29.5,1.0000000148529775,,,,0.6,225100.0,125100.0,0.2002946874403121,0.229718122492589,342.0
2020-03-08,46.4,83.0,12.3,29.3,1.0000000148529775,,,,0.5619,246600.0,150100.0,0.2002946874403121,0.229718122492589,342.0
2020-03-09,44.6,85.4,13.6,29.4,57.78219303875622,,,,0.5905,217000.0,126300.0,0.2002946874403121,0.229718122492589,342.0
2020-03-10,51.6,85.0,13.2,29.3,26.231162329019263,,,,0.8714,187900.0,98500.0,0.2002946874403121,0.229718122492589,342.0
2020-03-11,46.3,79.1,12.7,29.3,27.280959276120747,,,,,175700.0,88600.0,0.2002946874403121,0.229718122492589,342.0
2020-03-12,42.0,68.8,19.1,29.4,10.50649095684281,,,,0.9824,184200.0,96700.0,0.2002946874403121,0.229718122492589,342.0
2020-03-13,44.1,77.2,9.2,29.7,8.81653283778997,,,,0.9273,195200.0,104200.0,0.2002946874403121,0.229718122492589,342.0
2020-03-14,47.2,83.3,8.1,29.5,1.0000001633827769,,,,0.8773,192200.0,125800.0,0.2002946874403121,0.229718122492589,342.0
2020-03-15,46.6,80.9,10.5,29.4,1.0000001633827769,,,,0.2826,201000.0,141400.0,0.2002946874403121,0.229718122492589,342.0
