Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,45.5,68.1,10.8,29.2,,,,,0.8,257300.0,145600.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-02,43.6,66.6,8.9,29.3,,,,,0.6524,228200.0,122500.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-03,43.9,70.7,5.9,29.6,,,,,0.5238,181900.0,93000.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-04,43.1,91.5,4.4,29.6,,,,,0.4905,167900.0,83200.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-05,43.4,87.4,13.4,29.3,,,,,0.1952,205000.0,98400.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-06,43.4,70.3,3.3,29.7,1.0000000148529775,,,,0.7714,235300.0,102700.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-07,49.3,84.0,10.7,30.0,1.0000000148529775,,,,0.6,225100.0,125100.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-08,48.9,77.3,11.1,29.7,1.0000000148529775,,,,0.5619,246600.0,150100.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-09,48.2,75.8,12.6,29.9,1.0000000148529775,,,,0.5905,217000.0,126300.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-10,55.1,88.8,13.2,29.7,1.0000000148529775,,,,0.8714,187900.0,98500.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-11,52.6,80.1,13.5,29.8,29.51947087907244,,,,,175700.0,88600.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-12,46.3,62.0,14.2,29.9,13.283122148275446,,,,0.9824,184200.0,96700.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-13,48.4,66.3,8.2,30.1,1.0000001039708517,,,,0.9273,195200.0,104200.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-14,51.1,81.6,9.4,29.9,1.0000001039708517,,,,0.8773,192200.0,125800.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-15,49.4,83.2,11.2,29.7,4.487121176712383,,,,0.2826,201000.0,141400.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-16,47.5,65.7,4.4,30.2,1.0000001336768134,,,,1.2087,159400.0,112700.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-17,51.0,79.4,11.5,30.3,2.2890127590397262,,,,0.9,109500.0,77300.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-18,52.8,83.8,10.9,30.2,2.129400185129608,,,,0.5522,87000.0,62100.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-19,47.4,91.2,6.4,30.2,4.326510487088054,,,,0.2818,80900.0,58500.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-20,47.2,60.2,12.8,30.3,3.174928174557896,,,,1.0955,64200.0,46900.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-21,49.1,52.2,11.8,30.2,3.0317508592724987,,,,1.2652,51500.0,37000.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-22,48.7,52.4,9.6,30.2,3.583789414385407,,,,1.1,36400.0,23600.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-23,47.3,50.6,7.5,30.2,1.7347319118470643,,,,1.4542,28000.0,17600.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-24,50.5,54.2,6.0,30.2,3.435491684409461,,,,1.5667,22600.0,14200.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-25,51.2,51.9,4.4,30.2,5.445412743216672,,,,1.6913,14800.0,8900.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-26,51.1,45.8,7.8,30.1,6.184183480523389,,,,1.575,14600.0,8600.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-27,51.0,52.6,11.4,30.1,6.242238712184625,,,,1.45,13100.0,7800.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-28,50.4,56.0,18.5,30.3,7.963602885094973,,,,1.0542,11400.0,7000.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-29,46.3,45.0,22.4,30.6,10.707437705409236,,,,0.9958,10000.0,5800.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-30,45.8,62.8,13.0,30.5,24.540957153266145,,,,0.6625,5700.0,2900.0,0.2019810659186535,0.2312261138593385,244.0
2020-03-31,49.3,52.7,10.0,30.4,11.675013272794146,,,,1.1667,5500.0,2700.0,0.2019810659186535,0.2312261138593385,244.0
2020-04-01,49.6,48.0,7.0,30.2,27.085687398083333,,,,0.9458,4400.0,2200.0,0.2019810659186535,0.2312261138593385,244.0
2020-04-02,54.3,52.0,8.3,30.0,72.78123504199539,,,,1.028,4700.0,2300.0,0.2019810659186535,0.2312261138593385,244.0
