Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2020-03-01,42.8,80.8,16.3,28.9,,,,,0.8,257300.0,145600.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-02,41.0,83.4,12.6,29.0,,,,,0.6524,228200.0,122500.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-03,43.9,79.8,12.7,29.4,,,,,0.5238,181900.0,93000.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-04,42.1,94.0,11.0,29.4,,,,,0.4905,167900.0,83200.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-05,40.9,89.2,13.7,29.2,,,,,0.1952,205000.0,98400.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-06,39.5,90.1,7.1,29.5,,,,,0.7714,235300.0,102700.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-07,47.4,89.8,10.8,29.7,,,,,0.6,225100.0,125100.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-08,47.2,86.5,17.1,29.4,,,,,0.5619,246600.0,150100.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-09,46.7,88.1,15.8,29.6,,,,,0.5905,217000.0,126300.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-10,49.8,99.3,23.8,29.4,,,,,0.8714,187900.0,98500.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-11,48.8,89.3,15.3,28.9,,,,,,175700.0,88600.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-12,44.4,75.6,22.6,29.6,,,,,0.9824,184200.0,96700.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-13,46.3,80.8,13.7,29.8,1.0000000297059557,,,,0.9273,195200.0,104200.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-14,47.9,94.9,10.7,29.6,1.0000000297059557,,,,0.8773,192200.0,125800.0,0.1706468176022605,0.1972237857166506,560.0
2020-03-15,46.0,90.8,11.0,29.5,1.0000000297059557,,,,0.2826,201000.0,141400.0,0.1706468176022605,0.1972237857166506,560.0
